_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
214.598133588,-43.3848134262,I/353/gsc242,"-c=214.59813358800 -43.38481342620,eq=ICRS&-c.rs=0.004",392660.0,0.00114,1e-05,SDSS:i
214.598133588,-43.3848134262,I/353/gsc242,"-c=214.59813358800 -43.38481342620,eq=ICRS&-c.rs=0.004",479900.0,0.000883,7e-06,SDSS:r
214.598133588,-43.3848134262,I/353/gsc242,"-c=214.59813358800 -43.38481342620,eq=ICRS&-c.rs=0.004",621980.0,0.0007,5e-06,SDSS:g
214.598836956,-43.3829057798,I/353/gsc242,"-c=214.59883695600 -43.38290577980,eq=ICRS&-c.rs=0.004",138550.0,0.000152,9e-06,2MASS:Ks
214.598836956,-43.3829057798,I/353/gsc242,"-c=214.59883695600 -43.38290577980,eq=ICRS&-c.rs=0.004",241960.0,0.000136,5e-06,2MASS:J
214.603079883,-43.3861948491,I/353/gsc242,"-c=214.60307988300 -43.38619484910,eq=ICRS&-c.rs=0.004",138550.0,0.00012,1.4e-05,2MASS:Ks
214.59793743,-43.3836754637,I/353/gsc242,"-c=214.59793743000 -43.38367546370,eq=ICRS&-c.rs=0.004",138550.0,0.000353,3e-05,2MASS:Ks
214.59793743,-43.3836754637,I/353/gsc242,"-c=214.59793743000 -43.38367546370,eq=ICRS&-c.rs=0.004",241960.0,0.000243,1.3e-05,2MASS:J
214.606086202,-43.3842589743,I/353/gsc242,"-c=214.60608620200 -43.38425897430,eq=ICRS&-c.rs=0.004",138550.0,0.00012,3e-05,2MASS:Ks
214.606606142,-43.3837431218,I/353/gsc242,"-c=214.60660614200 -43.38374312180,eq=ICRS&-c.rs=0.004",138550.0,0.000104,2.8e-05,2MASS:Ks
214.606606142,-43.3837431218,I/353/gsc242,"-c=214.60660614200 -43.38374312180,eq=ICRS&-c.rs=0.004",479900.0,0.00011,8e-06,SDSS:r
214.606893732,-43.3843949222,I/353/gsc242,"-c=214.60689373200 -43.38439492220,eq=ICRS&-c.rs=0.004",138550.0,9.07e-05,2.65e-05,2MASS:Ks
214.600264156,-43.3844487919,I/353/gsc242,"-c=214.60026415600 -43.38444879190,eq=ICRS&-c.rs=0.004",138550.0,0.000232,2.4e-05,2MASS:Ks
214.603247414,-43.3859060936,I/353/gsc242,"-c=214.60324741400 -43.38590609360,eq=ICRS&-c.rs=0.004",138550.0,5.71e-05,1.12e-05,2MASS:Ks
214.613149318,-43.3845423565,I/353/gsc242,"-c=214.61314931800 -43.38454235650,eq=ICRS&-c.rs=0.004",138550.0,0.000214,4.3e-05,2MASS:Ks
214.605236624,-43.3838935273,I/353/gsc242,"-c=214.60523662400 -43.38389352730,eq=ICRS&-c.rs=0.004",138550.0,0.000104,3.1e-05,2MASS:Ks
214.60922397,-43.3845070885,I/353/gsc242,"-c=214.60922397000 -43.38450708850,eq=ICRS&-c.rs=0.004",138550.0,7.52e-05,2.62e-05,2MASS:Ks
214.596371522,-43.3842186869,I/353/gsc242,"-c=214.59637152200 -43.38421868690,eq=ICRS&-c.rs=0.004",241960.0,0.000118,1.2e-05,2MASS:J
214.613318325,-43.3832465761,I/353/gsc242,"-c=214.61331832500 -43.38324657610,eq=ICRS&-c.rs=0.004",138550.0,0.000208,4.4e-05,2MASS:Ks
214.617270337,-43.3832438188,I/353/gsc242,"-c=214.61727033700 -43.38324381880,eq=ICRS&-c.rs=0.004",138550.0,7.07e-05,1.12e-05,2MASS:Ks
214.601887199,-43.3833738237,I/353/gsc242,"-c=214.60188719900 -43.38337382370,eq=ICRS&-c.rs=0.004",138550.0,0.000168,1.8e-05,2MASS:Ks
