_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
64.05145406,-13.21964078,II/349/ps1,"-c=064.051454060 -13.219640780,eq=J2000&-c.rs=0.004",400800.0,1.07e-05,6e-07,PAN-STARRS/PS1:i
64.05145406,-13.21964078,II/349/ps1,"-c=064.051454060 -13.219640780,eq=J2000&-c.rs=0.004",489400.0,1.15e-05,1.4e-06,PAN-STARRS/PS1:r
64.05145406,-13.21964078,II/349/ps1,"-c=064.051454060 -13.219640780,eq=J2000&-c.rs=0.004",628200.0,7.81e-06,5.1e-07,PAN-STARRS/PS1:g
64.04481472,-13.21957466,II/349/ps1,"-c=064.044814720 -13.219574660,eq=J2000&-c.rs=0.004",312400.0,6.03e-05,4.2e-06,PAN-STARRS/PS1:y
64.04481472,-13.21957466,II/349/ps1,"-c=064.044814720 -13.219574660,eq=J2000&-c.rs=0.004",346500.0,4.37e-05,2.7e-06,PAN-STARRS/PS1:z
64.04481472,-13.21957466,II/349/ps1,"-c=064.044814720 -13.219574660,eq=J2000&-c.rs=0.004",400800.0,3.62e-05,9e-07,PAN-STARRS/PS1:i
64.04481472,-13.21957466,II/349/ps1,"-c=064.044814720 -13.219574660,eq=J2000&-c.rs=0.004",489400.0,2.54e-05,1e-06,PAN-STARRS/PS1:r
64.04481472,-13.21957466,II/349/ps1,"-c=064.044814720 -13.219574660,eq=J2000&-c.rs=0.004",628200.0,7.29e-06,3.7e-07,PAN-STARRS/PS1:g
64.04630866,-13.21995468,II/349/ps1,"-c=064.046308660 -13.219954680,eq=J2000&-c.rs=0.004",346500.0,1.53e-05,2e-06,PAN-STARRS/PS1:z
64.04630866,-13.21995468,II/349/ps1,"-c=064.046308660 -13.219954680,eq=J2000&-c.rs=0.004",400800.0,1.07e-05,5e-07,PAN-STARRS/PS1:i
64.04630866,-13.21995468,II/349/ps1,"-c=064.046308660 -13.219954680,eq=J2000&-c.rs=0.004",489400.0,9.96e-06,3.6e-07,PAN-STARRS/PS1:r
64.04630866,-13.21995468,II/349/ps1,"-c=064.046308660 -13.219954680,eq=J2000&-c.rs=0.004",628200.0,7.58e-06,2.6e-07,PAN-STARRS/PS1:g
64.05352404,-13.21774932,II/349/ps1,"-c=064.053524040 -13.217749320,eq=J2000&-c.rs=0.004",312400.0,0.000247,5e-06,PAN-STARRS/PS1:y
64.05352404,-13.21774932,II/349/ps1,"-c=064.053524040 -13.217749320,eq=J2000&-c.rs=0.004",346500.0,0.000227,3e-06,PAN-STARRS/PS1:z
64.05352404,-13.21774932,II/349/ps1,"-c=064.053524040 -13.217749320,eq=J2000&-c.rs=0.004",400800.0,0.000202,1e-06,PAN-STARRS/PS1:i
