_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
314.48692439,-7.39020706,I/353/gsc242,"-c=314.48692439000 -07.39020706000,eq=ICRS&-c.rs=0.004",479900.0,6.83e-06,9.4e-07,SDSS:r
314.48692439,-7.39020706,I/353/gsc242,"-c=314.48692439000 -07.39020706000,eq=ICRS&-c.rs=0.004",621980.0,8.73e-06,1e-06,SDSS:g
314.48692439,-7.39020706,I/353/gsc242,"-c=314.48692439000 -07.39020706000,eq=ICRS&-c.rs=0.004",851920.0,1.46e-06,1.36e-06,SDSS:u
314.48635041,-7.39420006,I/353/gsc242,"-c=314.48635041000 -07.39420006000,eq=ICRS&-c.rs=0.004",332440.0,2.03e-05,2.9e-06,SDSS:z
314.48635041,-7.39420006,I/353/gsc242,"-c=314.48635041000 -07.39420006000,eq=ICRS&-c.rs=0.004",392660.0,9.21e-06,1.09e-06,SDSS:i
314.48635041,-7.39420006,I/353/gsc242,"-c=314.48635041000 -07.39420006000,eq=ICRS&-c.rs=0.004",479900.0,8.99e-06,3e-07,SDSS:r
314.48635041,-7.39420006,I/353/gsc242,"-c=314.48635041000 -07.39420006000,eq=ICRS&-c.rs=0.004",621980.0,2.89e-06,5.4e-07,SDSS:g
314.48635041,-7.39420006,I/353/gsc242,"-c=314.48635041000 -07.39420006000,eq=ICRS&-c.rs=0.004",851920.0,5.15e-07,8.07e-07,SDSS:u
314.4841631999037,-7.3886272818429,I/353/gsc242,"-c=314.48416319990 -07.38862728184,eq=ICRS&-c.rs=0.004",332440.0,6.07e-06,4.08e-06,SDSS:z
314.4841631999037,-7.3886272818429,I/353/gsc242,"-c=314.48416319990 -07.38862728184,eq=ICRS&-c.rs=0.004",392660.0,8.61e-06,1.17e-06,SDSS:i
314.4841631999037,-7.3886272818429,I/353/gsc242,"-c=314.48416319990 -07.38862728184,eq=ICRS&-c.rs=0.004",479900.0,7.39e-06,8.1e-07,SDSS:r
314.4841631999037,-7.3886272818429,I/353/gsc242,"-c=314.48416319990 -07.38862728184,eq=ICRS&-c.rs=0.004",621980.0,7.71e-06,6.4e-07,SDSS:g
314.4841631999037,-7.3886272818429,I/353/gsc242,"-c=314.48416319990 -07.38862728184,eq=ICRS&-c.rs=0.004",851920.0,4.66e-06,1.47e-06,SDSS:u
314.48349497,-7.39226439,I/353/gsc242,"-c=314.48349497000 -07.39226439000,eq=ICRS&-c.rs=0.004",332440.0,1.08e-07,8.4e-08,SDSS:z
314.48349497,-7.39226439,I/353/gsc242,"-c=314.48349497000 -07.39226439000,eq=ICRS&-c.rs=0.004",392660.0,0.000461,1.3e-05,SDSS:i
314.48349497,-7.39226439,I/353/gsc242,"-c=314.48349497000 -07.39226439000,eq=ICRS&-c.rs=0.004",479900.0,2.66e-05,1.3e-06,SDSS:r
314.48349497,-7.39226439,I/353/gsc242,"-c=314.48349497000 -07.39226439000,eq=ICRS&-c.rs=0.004",621980.0,2.6e-05,8e-07,SDSS:g
314.48349497,-7.39226439,I/353/gsc242,"-c=314.48349497000 -07.39226439000,eq=ICRS&-c.rs=0.004",851920.0,0.000157,1.3e-05,SDSS:u
314.4791443137016,-7.3852033878377,I/353/gsc242,"-c=314.47914431370 -07.38520338784,eq=ICRS&-c.rs=0.004",332440.0,1.05e-05,5.5e-06,SDSS:z
314.4791443137016,-7.3852033878377,I/353/gsc242,"-c=314.47914431370 -07.38520338784,eq=ICRS&-c.rs=0.004",392660.0,9.52e-06,1.41e-06,SDSS:i
314.4791443137016,-7.3852033878377,I/353/gsc242,"-c=314.47914431370 -07.38520338784,eq=ICRS&-c.rs=0.004",479900.0,2.41e-06,9.3e-07,SDSS:r
314.4791443137016,-7.3852033878377,I/353/gsc242,"-c=314.47914431370 -07.38520338784,eq=ICRS&-c.rs=0.004",621980.0,1.65e-06,7.3e-07,SDSS:g
314.4791443137016,-7.3852033878377,I/353/gsc242,"-c=314.47914431370 -07.38520338784,eq=ICRS&-c.rs=0.004",851920.0,4.96e-08,1.62e-08,SDSS:u
314.479173255,-7.38511786593,I/353/gsc242,"-c=314.47917325500 -07.38511786593,eq=ICRS&-c.rs=0.004",241960.0,1.94e-05,3.5e-06,2MASS:J
314.479173255,-7.38511786593,I/353/gsc242,"-c=314.47917325500 -07.38511786593,eq=ICRS&-c.rs=0.004",294380.0,1.89e-05,2.2e-06,VISTA:Y
314.481903218,-7.38752275596,I/353/gsc242,"-c=314.48190321800 -07.38752275596,eq=ICRS&-c.rs=0.004",294380.0,6.66e-05,5e-06,VISTA:Y
314.480699768,-7.38807098948,I/353/gsc242,"-c=314.48069976800 -07.38807098948,eq=ICRS&-c.rs=0.004",241960.0,4.84e-05,5.6e-06,2MASS:J
314.483850637,-7.3885175262,I/353/gsc242,"-c=314.48385063700 -07.38851752620,eq=ICRS&-c.rs=0.004",294380.0,0.000313,1e-05,VISTA:Y
314.484739232,-7.39129546268,I/353/gsc242,"-c=314.48473923200 -07.39129546268,eq=ICRS&-c.rs=0.004",294380.0,4.35e-05,4.7e-06,VISTA:Y
314.483747382,-7.39191258094,I/353/gsc242,"-c=314.48374738200 -07.39191258094,eq=ICRS&-c.rs=0.004",241960.0,4.5e-05,5.6e-06,2MASS:J
314.478477144,-7.39185196821,I/353/gsc242,"-c=314.47847714400 -07.39185196821,eq=ICRS&-c.rs=0.004",241960.0,2.01e-05,5.1e-06,2MASS:J
314.4797132489999,-7.38821725307,I/353/gsc242,"-c=314.47971324900 -07.38821725307,eq=ICRS&-c.rs=0.004",294380.0,3.46e-05,3.8e-06,VISTA:Y
314.48858322,-7.3884208,I/353/gsc242,"-c=314.48858322000 -07.38842080000,eq=ICRS&-c.rs=0.004",294380.0,1.54e-05,4.5e-06,VISTA:Y
314.48858322,-7.3884208,I/353/gsc242,"-c=314.48858322000 -07.38842080000,eq=ICRS&-c.rs=0.004",332440.0,1.44e-05,2.1e-06,SDSS:z
314.48858322,-7.3884208,I/353/gsc242,"-c=314.48858322000 -07.38842080000,eq=ICRS&-c.rs=0.004",392660.0,7.65e-06,8.6e-07,SDSS:i
314.48858322,-7.3884208,I/353/gsc242,"-c=314.48858322000 -07.38842080000,eq=ICRS&-c.rs=0.004",479900.0,0.000117,1e-06,SDSS:r
314.480532451,-7.39250497506,I/353/gsc242,"-c=314.48053245100 -07.39250497506,eq=ICRS&-c.rs=0.004",294380.0,6.91e-05,5e-06,VISTA:Y
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",13571.0,0.00413,0.00195,WISE:W4
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",25934.0,0.00116,0.00029,WISE:W3
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",65172.0,0.000425,1.8e-05,WISE:W2
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",89490.0,0.00024,9e-06,WISE:W1
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",138550.0,7.59e-05,1.65e-05,2MASS:Ks
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",241960.0,5.35e-05,6.6e-06,2MASS:J
314.47932793,-7.39138431315,I/353/gsc242,"-c=314.47932793000 -07.39138431315,eq=ICRS&-c.rs=0.004",294380.0,7.79e-05,6.2e-06,VISTA:Y
314.483753787,-7.39253218732,I/353/gsc242,"-c=314.48375378700 -07.39253218732,eq=ICRS&-c.rs=0.004",138550.0,0.000117,1.9e-05,2MASS:Ks
314.483753787,-7.39253218732,I/353/gsc242,"-c=314.48375378700 -07.39253218732,eq=ICRS&-c.rs=0.004",241960.0,0.000122,1.1e-05,2MASS:J
314.483753787,-7.39253218732,I/353/gsc242,"-c=314.48375378700 -07.39253218732,eq=ICRS&-c.rs=0.004",294380.0,6.86e-05,1.01e-05,VISTA:Y
314.480278189,-7.39152428063,I/353/gsc242,"-c=314.48027818900 -07.39152428063,eq=ICRS&-c.rs=0.004",294380.0,2.76e-05,3.2e-06,VISTA:Y
314.481595018,-7.3878650791,I/353/gsc242,"-c=314.48159501800 -07.38786507910,eq=ICRS&-c.rs=0.004",294380.0,4.85e-05,4.1e-06,VISTA:Y
314.481099775,-7.39278204821,I/353/gsc242,"-c=314.48109977500 -07.39278204821,eq=ICRS&-c.rs=0.004",294380.0,0.00021,1e-05,VISTA:Y
