_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
144.01117712,16.75900322,V/154/sdss16,"-c=144.011177 +16.759003,eq=ICRS&-c.rs=0.004",851920.0,7.73e-06,1.01e-06,SDSS:u
144.0125343,16.75931623,V/154/sdss16,"-c=144.012534 +16.759316,eq=ICRS&-c.rs=0.004",332440.0,3.33e-06,1.75e-06,SDSS:z
144.0125343,16.75931623,V/154/sdss16,"-c=144.012534 +16.759316,eq=ICRS&-c.rs=0.004",392660.0,6.1e-07,3.74e-07,SDSS:i
144.0125343,16.75931623,V/154/sdss16,"-c=144.012534 +16.759316,eq=ICRS&-c.rs=0.004",479900.0,4.36e-07,3.02e-07,SDSS:r
144.0125343,16.75931623,V/154/sdss16,"-c=144.012534 +16.759316,eq=ICRS&-c.rs=0.004",621980.0,9.9e-07,3.82e-07,SDSS:g
144.0125343,16.75931623,V/154/sdss16,"-c=144.012534 +16.759316,eq=ICRS&-c.rs=0.004",851920.0,7.05e-06,9.8e-07,SDSS:u
144.01529722,16.75528422,V/154/sdss16,"-c=144.015297 +16.755284,eq=ICRS&-c.rs=0.004",332440.0,4.36e-06,1.86e-06,SDSS:z
144.01529722,16.75528422,V/154/sdss16,"-c=144.015297 +16.755284,eq=ICRS&-c.rs=0.004",392660.0,4.34e-07,2.17e-07,SDSS:i
144.01529722,16.75528422,V/154/sdss16,"-c=144.015297 +16.755284,eq=ICRS&-c.rs=0.004",479900.0,6.86e-07,3.78e-07,SDSS:r
144.01529722,16.75528422,V/154/sdss16,"-c=144.015297 +16.755284,eq=ICRS&-c.rs=0.004",621980.0,1.57e-06,3.7e-07,SDSS:g
144.01529722,16.75528422,V/154/sdss16,"-c=144.015297 +16.755284,eq=ICRS&-c.rs=0.004",851920.0,1.45e-06,7.8e-07,SDSS:u
144.01420131,16.76451626,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",332440.0,0.000826,7e-06,SDSS:z
144.01420131,16.76451626,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",392660.0,0.000766,3e-06,SDSS:i
144.01420131,16.76451626,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",479900.0,0.00064,2e-06,SDSS:r
144.01420131,16.76451626,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",621980.0,0.000402,2e-06,SDSS:g
144.01420131,16.76451626,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",851920.0,0.00012,2e-06,SDSS:u
144.0142013,16.7645163,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",332440.0,0.000825,7e-06,SDSS:z
144.0142013,16.7645163,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",392660.0,0.000765,3e-06,SDSS:i
144.0142013,16.7645163,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",479900.0,0.00064,2e-06,SDSS:r
144.0142013,16.7645163,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",621980.0,0.000402,2e-06,SDSS:g
144.0142013,16.7645163,V/154/sdss16,"-c=144.014201 +16.764516,eq=ICRS&-c.rs=0.004",851920.0,0.00012,2e-06,SDSS:u
