_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
310.97114662,12.50982869,II/349/ps1,"-c=310.971146620 +12.509828690,eq=J2000&-c.rs=0.004",312400.0,4.27e-05,7e-06,PAN-STARRS/PS1:y
310.97114662,12.50982869,II/349/ps1,"-c=310.971146620 +12.509828690,eq=J2000&-c.rs=0.004",346500.0,8.92e-05,1.6e-06,PAN-STARRS/PS1:z
310.97114662,12.50982869,II/349/ps1,"-c=310.971146620 +12.509828690,eq=J2000&-c.rs=0.004",400800.0,6.45e-05,1.3e-06,PAN-STARRS/PS1:i
310.97114662,12.50982869,II/349/ps1,"-c=310.971146620 +12.509828690,eq=J2000&-c.rs=0.004",489400.0,5.58e-05,1.6e-06,PAN-STARRS/PS1:r
310.97114662,12.50982869,II/349/ps1,"-c=310.971146620 +12.509828690,eq=J2000&-c.rs=0.004",628200.0,3.38e-05,8e-07,PAN-STARRS/PS1:g
310.96560934,12.51626479,II/349/ps1,"-c=310.965609340 +12.516264790,eq=J2000&-c.rs=0.004",346500.0,2.61e-05,2.9e-06,PAN-STARRS/PS1:z
310.96560934,12.51626479,II/349/ps1,"-c=310.965609340 +12.516264790,eq=J2000&-c.rs=0.004",400800.0,4.53e-05,1.1e-06,PAN-STARRS/PS1:i
310.96560934,12.51626479,II/349/ps1,"-c=310.965609340 +12.516264790,eq=J2000&-c.rs=0.004",489400.0,1.77e-05,9e-07,PAN-STARRS/PS1:r
310.96560934,12.51626479,II/349/ps1,"-c=310.965609340 +12.516264790,eq=J2000&-c.rs=0.004",628200.0,2.25e-05,6.5e-06,PAN-STARRS/PS1:g
310.962169748,12.512058065,II/363/unwise,"-c=310.9621697 +12.5120581,eq=J2000&-c.rs=0.004",89490.0,0.000505,3e-06,WISE:W1
310.957645687,12.503582092,II/363/unwise,"-c=310.9576457 +12.5035821,eq=J2000&-c.rs=0.004",89490.0,-4.24e-07,2.399e-06,WISE:W1
310.963283202,12.516869705,II/363/unwise,"-c=310.9632832 +12.5168697,eq=J2000&-c.rs=0.004",89490.0,0.000787,4e-06,WISE:W1
310.958355905,12.503566237,II/365/catwise,"-c=310.9583559 +12.5035662,eq=ICRS&-c.rs=0.004",65172.0,7.72e-05,3.6e-06,WISE:W2
310.958355905,12.503566237,II/365/catwise,"-c=310.9583559 +12.5035662,eq=ICRS&-c.rs=0.004",89490.0,0.000172,3e-06,WISE:W1
310.962439605,12.511811237,II/365/catwise,"-c=310.9624396 +12.5118112,eq=ICRS&-c.rs=0.004",65172.0,0.000443,6e-06,WISE:W2
310.962439605,12.511811237,II/365/catwise,"-c=310.9624396 +12.5118112,eq=ICRS&-c.rs=0.004",89490.0,0.000852,1.1e-05,WISE:W1
310.963757405,12.516742337,II/365/catwise,"-c=310.9637574 +12.5167423,eq=ICRS&-c.rs=0.004",65172.0,0.00072,7e-06,WISE:W2
310.963757405,12.516742337,II/365/catwise,"-c=310.9637574 +12.5167423,eq=ICRS&-c.rs=0.004",89490.0,0.00128,2e-05,WISE:W1
310.970504259938,12.5082617357268,IV/38/tic,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",138550.0,0.000296,6.8e-05,2MASS:Ks
310.970504259938,12.5082617357268,IV/38/tic,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",183920.0,0.00148,,Johnson:H
310.970504259938,12.5082617357268,IV/38/tic,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",239830.0,0.000503,6.3e-05,Johnson:J
310.970504259938,12.5082617357268,IV/38/tic,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",445460.0,0.000233,0.0,Gaia:G
310.970504259938,12.5082617357268,IV/38/tic,"-c=310.97050425994 +12.50826173573,eq=J2000&-c.rs=0.004",541430.0,0.000232,1e-05,Johnson:V
310.971557850748,12.5060309266954,IV/38/tic,"-c=310.97155785075 +12.50603092670,eq=J2000&-c.rs=0.004",445460.0,5.25e-05,2e-07,Gaia:G
310.971557850748,12.5060309266954,IV/38/tic,"-c=310.97155785075 +12.50603092670,eq=J2000&-c.rs=0.004",541430.0,4.93e-05,2.2e-06,Johnson:V
310.968811947445,12.5069974244953,IV/38/tic,"-c=310.96881194744 +12.50699742450,eq=J2000&-c.rs=0.004",445460.0,2.21e-05,1e-07,Gaia:G
310.968811947445,12.5069974244953,IV/38/tic,"-c=310.96881194744 +12.50699742450,eq=J2000&-c.rs=0.004",541430.0,2.14e-05,1e-06,Johnson:V
310.957676664757,12.5075037390054,IV/38/tic,"-c=310.95767666476 +12.50750373901,eq=J2000&-c.rs=0.004",445460.0,2.13e-05,2e-07,Gaia:G
