_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
25.0888664308,-28.9183728866,I/353/gsc242,"-c=025.08886643080 -28.91837288660,eq=ICRS&-c.rs=0.004",138550.0,3.04e-05,2.4e-06,2MASS:Ks
25.0942461675,-28.9183600223,I/353/gsc242,"-c=025.09424616750 -28.91836002230,eq=ICRS&-c.rs=0.004",181750.0,3.16e-05,2.8e-06,2MASS:H
25.0942461675,-28.9183600223,I/353/gsc242,"-c=025.09424616750 -28.91836002230,eq=ICRS&-c.rs=0.004",294380.0,3.15e-05,1.3e-06,VISTA:Y
25.0942997996,-28.917649917,I/353/gsc242,"-c=025.09429979960 -28.91764991700,eq=ICRS&-c.rs=0.004",138550.0,3.16e-05,2.4e-06,2MASS:Ks
25.0942997996,-28.917649917,I/353/gsc242,"-c=025.09429979960 -28.91764991700,eq=ICRS&-c.rs=0.004",241960.0,3.71e-05,1.4e-06,2MASS:J
25.0976596528,-28.9146615272,I/353/gsc242,"-c=025.09765965280 -28.91466152720,eq=ICRS&-c.rs=0.004",294380.0,1.31e-05,1.2e-06,VISTA:Y
25.0898690994,-28.9130416859,I/353/gsc242,"-c=025.08986909940 -28.91304168590,eq=ICRS&-c.rs=0.004",241960.0,0.00134,0.0,2MASS:J
25.0898690994,-28.9130416859,I/353/gsc242,"-c=025.08986909940 -28.91304168590,eq=ICRS&-c.rs=0.004",1296700.0,0.00182,3e-05,GALEX:NUV
25.0898690994,-28.9130416859,I/353/gsc242,"-c=025.08986909940 -28.91304168590,eq=ICRS&-c.rs=0.004",1960700.0,0.00109,3e-05,GALEX:FUV
25.0905026698,-28.918096604,I/353/gsc242,"-c=025.09050266980 -28.91809660400,eq=ICRS&-c.rs=0.004",294380.0,5.18e-05,1.3e-06,VISTA:Y
25.09541707,-28.91460105,I/353/gsc242,"-c=025.09541707000 -28.91460105000,eq=ICRS&-c.rs=0.004",138550.0,6.33e-05,2.5e-06,2MASS:Ks
25.09541707,-28.91460105,I/353/gsc242,"-c=025.09541707000 -28.91460105000,eq=ICRS&-c.rs=0.004",342150.0,6.68e-05,7e-07,VISTA:Z
25.09541707,-28.91460105,I/353/gsc242,"-c=025.09541707000 -28.91460105000,eq=ICRS&-c.rs=0.004",479900.0,4.08e-05,1.7e-06,SDSS:r
25.09541707,-28.91460105,I/353/gsc242,"-c=025.09541707000 -28.91460105000,eq=ICRS&-c.rs=0.004",621980.0,3.62e-05,,SDSS:g
25.0863746093,-28.9165428598,I/353/gsc242,"-c=025.08637460930 -28.91654285980,eq=ICRS&-c.rs=0.004",181750.0,4.8e-05,2.9e-06,2MASS:H
