_RAJ2000,_DEJ2000,_tabname,_ID,sed_freq,sed_flux,sed_eflux,sed_filter
196.189735636256,-49.5667252941744,I/360/syntphot,"-c=196.18973563626 -49.56672529417,eq=ICRS&-c.rs=0.004",687600.0,0.000338,,Cousins:B
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",380160.0,0.00958,,Cousins:I
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",392660.0,0.0107,,SDSS:i
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",392660.0,0.00904,,SDSS:i
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",463430.0,0.00706,,Cousins:R
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",479900.0,0.00678,,SDSS:r
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",548100.0,0.00514,,Cousins:V
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",621980.0,0.00352,,SDSS:g
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",687600.0,0.00265,,Cousins:B
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",851920.0,0.000745,,SDSS:u
196.1951531690173,-49.5682002389859,I/360/syntphot,"-c=196.19515316902 -49.56820023899,eq=ICRS&-c.rs=0.004",856500.0,0.000816,,Cousins:U
196.185051,-49.569565,II/246/out,"2MASS===13044441-4934104 &-c=196.185051 -49.569565,eq=J2000&-c.r",136890.0,0.00176,0.0003,Johnson:K
196.185051,-49.569565,II/246/out,"2MASS===13044441-4934104 &-c=196.185051 -49.569565,eq=J2000&-c.r",136890.0,0.00167,1e-04,Johnson:K
196.185051,-49.569565,II/246/out,"2MASS===13044441-4934104 &-c=196.185051 -49.569565,eq=J2000&-c.r",183920.0,0.00264,1e-04,Johnson:H
196.185051,-49.569565,II/246/out,"2MASS===13044441-4934104 &-c=196.185051 -49.569565,eq=J2000&-c.r",183920.0,0.00255,8e-05,Johnson:H
196.185051,-49.569565,II/246/out,"2MASS===13044441-4934104 &-c=196.185051 -49.569565,eq=J2000&-c.r",239830.0,0.00267,1e-04,Johnson:J
196.185051,-49.569565,II/246/out,"2MASS===13044441-4934104 &-c=196.185051 -49.569565,eq=J2000&-c.r",239830.0,0.00264,9e-05,Johnson:J
196.179768,-49.574444,II/246/out,"2MASS===13044314-4934279 &-c=196.179768 -49.574444,eq=J2000&-c.r",136890.0,0.000498,,Johnson:K
196.179768,-49.574444,II/246/out,"2MASS===13044314-4934279 &-c=196.179768 -49.574444,eq=J2000&-c.r",183920.0,0.000683,,Johnson:H
196.179768,-49.574444,II/246/out,"2MASS===13044314-4934279 &-c=196.179768 -49.574444,eq=J2000&-c.r",239830.0,0.000344,5.7e-05,Johnson:J
196.179768,-49.574444,II/246/out,"2MASS===13044314-4934279 &-c=196.179768 -49.574444,eq=J2000&-c.r",239830.0,0.000377,5.2e-05,Johnson:J
196.195181,-49.568184,II/246/out,"2MASS===13044684-4934054 &-c=196.195181 -49.568184,eq=J2000&-c.r",136890.0,0.00858,0.00025,Johnson:K
196.195181,-49.568184,II/246/out,"2MASS===13044684-4934054 &-c=196.195181 -49.568184,eq=J2000&-c.r",136890.0,0.0087,0.00017,Johnson:K
196.195181,-49.568184,II/246/out,"2MASS===13044684-4934054 &-c=196.195181 -49.568184,eq=J2000&-c.r",183920.0,0.0123,0.0004,Johnson:H
196.195181,-49.568184,II/246/out,"2MASS===13044684-4934054 &-c=196.195181 -49.568184,eq=J2000&-c.r",183920.0,0.0126,0.0002,Johnson:H
196.195181,-49.568184,II/246/out,"2MASS===13044684-4934054 &-c=196.195181 -49.568184,eq=J2000&-c.r",239830.0,0.0124,0.0002,Johnson:J
196.195181,-49.568184,II/246/out,"2MASS===13044684-4934054 &-c=196.195181 -49.568184,eq=J2000&-c.r",239830.0,0.0123,0.0003,Johnson:J
196.18984,-49.566673,II/246/out,"2MASS===13044556-4934000 &-c=196.189840 -49.566673,eq=J2000&-c.r",136890.0,0.000679,,Johnson:K
196.18984,-49.566673,II/246/out,"2MASS===13044556-4934000 &-c=196.189840 -49.566673,eq=J2000&-c.r",183920.0,0.00106,,Johnson:H
196.18984,-49.566673,II/246/out,"2MASS===13044556-4934000 &-c=196.189840 -49.566673,eq=J2000&-c.r",239830.0,0.00102,3e-05,Johnson:J
196.18984,-49.566673,II/246/out,"2MASS===13044556-4934000 &-c=196.189840 -49.566673,eq=J2000&-c.r",239830.0,0.000882,6e-05,Johnson:J
196.173345,-49.563618,II/246/out,"2MASS===13044160-4933490 &-c=196.173345 -49.563618,eq=J2000&-c.r",136890.0,0.000759,0.000211,Johnson:K
196.173345,-49.563618,II/246/out,"2MASS===13044160-4933490 &-c=196.173345 -49.563618,eq=J2000&-c.r",136890.0,0.00082,8.6e-05,Johnson:K
196.173345,-49.563618,II/246/out,"2MASS===13044160-4933490 &-c=196.173345 -49.563618,eq=J2000&-c.r",183920.0,0.000918,0.00018,Johnson:H
196.173345,-49.563618,II/246/out,"2MASS===13044160-4933490 &-c=196.173345 -49.563618,eq=J2000&-c.r",183920.0,0.00103,7e-05,Johnson:H
196.173345,-49.563618,II/246/out,"2MASS===13044160-4933490 &-c=196.173345 -49.563618,eq=J2000&-c.r",239830.0,0.000901,9.6e-05,Johnson:J
196.173345,-49.563618,II/246/out,"2MASS===13044160-4933490 &-c=196.173345 -49.563618,eq=J2000&-c.r",239830.0,0.000896,5.8e-05,Johnson:J
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",13571.0,0.00287,0.00057,WISE:W4
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",25934.0,0.00257,9e-05,WISE:W3
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",65172.0,0.000272,1.3e-05,WISE:W2
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",89490.0,0.000385,1.4e-05,WISE:W1
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",138550.0,0.000515,,2MASS:Ks
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",181750.0,0.00069,,2MASS:H
196.17991567,-49.57454026,II/311/wise,"WISE===J130443.17-493428.3&-c=196.179916 -49.574540,eq=J2000&-c.",241960.0,0.00037,5.1e-05,2MASS:J
196.17402053,-49.57133555,II/311/wise,"WISE===J130441.76-493416.8&-c=196.174021 -49.571336,eq=J2000&-c.",13571.0,0.00235,0.00059,WISE:W4
196.17402053,-49.57133555,II/311/wise,"WISE===J130441.76-493416.8&-c=196.174021 -49.571336,eq=J2000&-c.",25934.0,0.00267,9e-05,WISE:W3
196.17402053,-49.57133555,II/311/wise,"WISE===J130441.76-493416.8&-c=196.174021 -49.571336,eq=J2000&-c.",65172.0,0.000212,1.2e-05,WISE:W2
196.17402053,-49.57133555,II/311/wise,"WISE===J130441.76-493416.8&-c=196.174021 -49.571336,eq=J2000&-c.",89490.0,0.000228,1e-05,WISE:W1
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",13571.0,0.00386,0.00056,WISE:W4
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",25934.0,0.00188,8e-05,WISE:W3
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",65172.0,0.000705,2.2e-05,WISE:W2
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",89490.0,0.00122,3e-05,WISE:W1
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",138550.0,0.00172,1e-04,2MASS:Ks
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",181750.0,0.00257,8e-05,2MASS:H
196.18504071,-49.56952477,II/311/wise,"WISE===J130444.40-493410.2&-c=196.185041 -49.569525,eq=J2000&-c.",241960.0,0.00259,9e-05,2MASS:J
196.18123174,-49.56893504,II/311/wise,"WISE===J130443.49-493408.1&-c=196.181232 -49.568935,eq=J2000&-c.",13571.0,0.00281,0.00056,WISE:W4
196.18123174,-49.56893504,II/311/wise,"WISE===J130443.49-493408.1&-c=196.181232 -49.568935,eq=J2000&-c.",25934.0,0.00169,8e-05,WISE:W3
196.18123174,-49.56893504,II/311/wise,"WISE===J130443.49-493408.1&-c=196.181232 -49.568935,eq=J2000&-c.",65172.0,0.000314,1.4e-05,WISE:W2
196.18123174,-49.56893504,II/311/wise,"WISE===J130443.49-493408.1&-c=196.181232 -49.568935,eq=J2000&-c.",89490.0,0.000391,1.6e-05,WISE:W1
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",13571.0,0.0014,,WISE:W4
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",25934.0,0.000898,7.3e-05,WISE:W3
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",65172.0,0.00234,6e-05,WISE:W2
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",89490.0,0.00462,1e-04,WISE:W1
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",138550.0,0.00899,0.00017,2MASS:Ks
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",181750.0,0.0127,0.0002,2MASS:H
196.19522071,-49.56817198,II/311/wise,"WISE===J130446.85-493405.4&-c=196.195221 -49.568172,eq=J2000&-c.",241960.0,0.0121,0.0003,2MASS:J
196.18019915,-49.56575787,II/311/wise,"WISE===J130443.24-493356.7&-c=196.180199 -49.565758,eq=J2000&-c.",13571.0,0.00235,0.00054,WISE:W4
196.18019915,-49.56575787,II/311/wise,"WISE===J130443.24-493356.7&-c=196.180199 -49.565758,eq=J2000&-c.",25934.0,0.00126,8e-05,WISE:W3
196.18019915,-49.56575787,II/311/wise,"WISE===J130443.24-493356.7&-c=196.180199 -49.565758,eq=J2000&-c.",65172.0,0.000225,1.1e-05,WISE:W2
196.18019915,-49.56575787,II/311/wise,"WISE===J130443.24-493356.7&-c=196.180199 -49.565758,eq=J2000&-c.",89490.0,0.000293,1.1e-05,WISE:W1
196.18315721,-49.56294048,II/311/wise,"WISE===J130443.95-493346.5&-c=196.183157 -49.562940,eq=J2000&-c.",13571.0,0.00164,0.00053,WISE:W4
196.18315721,-49.56294048,II/311/wise,"WISE===J130443.95-493346.5&-c=196.183157 -49.562940,eq=J2000&-c.",25934.0,0.00117,7e-05,WISE:W3
196.18315721,-49.56294048,II/311/wise,"WISE===J130443.95-493346.5&-c=196.183157 -49.562940,eq=J2000&-c.",65172.0,0.000199,1.1e-05,WISE:W2
196.18315721,-49.56294048,II/311/wise,"WISE===J130443.95-493346.5&-c=196.183157 -49.562940,eq=J2000&-c.",89490.0,0.000205,9e-06,WISE:W1
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",13571.0,0.00244,0.00055,WISE:W4
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",25934.0,0.000752,7.2e-05,WISE:W3
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",65172.0,0.000448,1.5e-05,WISE:W2
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",89490.0,0.000678,1.9e-05,WISE:W1
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",138550.0,0.000847,8.9e-05,2MASS:Ks
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",181750.0,0.00104,7e-05,2MASS:H
196.17301273,-49.56360292,II/311/wise,"WISE===J130441.52-493348.9&-c=196.173013 -49.563603,eq=J2000&-c.",241960.0,0.000878,5.7e-05,2MASS:J
196.180187345,-49.565862775,II/328/allwise,"AllWISE===J130443.24-493357.1&-c=196.1801873 -49.5658628,eq=J200",13571.0,0.00266,0.00065,WISE:W4
196.180187345,-49.565862775,II/328/allwise,"AllWISE===J130443.24-493357.1&-c=196.1801873 -49.5658628,eq=J200",25934.0,0.00102,9e-05,WISE:W3
196.180187345,-49.565862775,II/328/allwise,"AllWISE===J130443.24-493357.1&-c=196.1801873 -49.5658628,eq=J200",65172.0,0.000105,1.1e-05,WISE:W2
196.180187345,-49.565862775,II/328/allwise,"AllWISE===J130443.24-493357.1&-c=196.1801873 -49.5658628,eq=J200",89490.0,0.000311,1e-05,WISE:W1
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",13571.0,0.00153,,WISE:W4
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",25934.0,0.000193,,WISE:W3
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",65172.0,0.00226,5e-05,WISE:W2
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",89490.0,0.00455,1e-04,WISE:W1
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",138550.0,0.00899,0.00017,2MASS:Ks
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",181750.0,0.0127,0.0002,2MASS:H
196.195205331,-49.568167806,II/328/allwise,"AllWISE===J130446.84-493405.4&-c=196.1952053 -49.5681678,eq=J200",241960.0,0.0121,0.0003,2MASS:J
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",13571.0,0.00215,0.00067,WISE:W4
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",25934.0,0.00107,0.00012,WISE:W3
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",65172.0,0.000576,2.1e-05,WISE:W2
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",89490.0,0.00119,3e-05,WISE:W1
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",138550.0,0.00172,1e-04,2MASS:Ks
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",181750.0,0.00257,8e-05,2MASS:H
196.185026646,-49.569508016,II/328/allwise,"AllWISE===J130444.40-493410.2&-c=196.1850266 -49.5695080,eq=J200",241960.0,0.00259,9e-05,2MASS:J
196.183125377,-49.563009322,II/328/allwise,"AllWISE===J130443.95-493346.8&-c=196.1831254 -49.5630093,eq=J200",13571.0,0.00215,,WISE:W4
196.183125377,-49.563009322,II/328/allwise,"AllWISE===J130443.95-493346.8&-c=196.1831254 -49.5630093,eq=J200",25934.0,0.000862,9.3e-05,WISE:W3
196.183125377,-49.563009322,II/328/allwise,"AllWISE===J130443.95-493346.8&-c=196.1831254 -49.5630093,eq=J200",65172.0,7.65e-05,1.03e-05,WISE:W2
196.183125377,-49.563009322,II/328/allwise,"AllWISE===J130443.95-493346.8&-c=196.1831254 -49.5630093,eq=J200",89490.0,0.00021,7e-06,WISE:W1
196.17397964,-49.57132268,II/328/allwise,"AllWISE===J130441.75-493416.7&-c=196.1739796 -49.5713227,eq=J200",13571.0,0.00346,0.00065,WISE:W4
196.17397964,-49.57132268,II/328/allwise,"AllWISE===J130441.75-493416.7&-c=196.1739796 -49.5713227,eq=J200",25934.0,0.00245,0.00012,WISE:W3
196.17397964,-49.57132268,II/328/allwise,"AllWISE===J130441.75-493416.7&-c=196.1739796 -49.5713227,eq=J200",65172.0,9.24e-05,9.9e-06,WISE:W2
196.17397964,-49.57132268,II/328/allwise,"AllWISE===J130441.75-493416.7&-c=196.1739796 -49.5713227,eq=J200",89490.0,0.000231,9e-06,WISE:W1
196.179025412,-49.570875406,II/328/allwise,"AllWISE===J130442.96-493415.1&-c=196.1790254 -49.5708754,eq=J200",13571.0,0.00367,0.00075,WISE:W4
196.179025412,-49.570875406,II/328/allwise,"AllWISE===J130442.96-493415.1&-c=196.1790254 -49.5708754,eq=J200",25934.0,0.00147,1e-04,WISE:W3
196.179025412,-49.570875406,II/328/allwise,"AllWISE===J130442.96-493415.1&-c=196.1790254 -49.5708754,eq=J200",65172.0,0.00012,1.3e-05,WISE:W2
196.179025412,-49.570875406,II/328/allwise,"AllWISE===J130442.96-493415.1&-c=196.1790254 -49.5708754,eq=J200",89490.0,0.000338,1.3e-05,WISE:W1
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",13571.0,0.00583,0.0009,WISE:W4
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",25934.0,0.00246,0.00011,WISE:W3
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",65172.0,0.000153,1.1e-05,WISE:W2
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",89490.0,0.000383,1.3e-05,WISE:W1
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",138550.0,0.000515,,2MASS:Ks
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",181750.0,0.00069,,2MASS:H
196.179876328,-49.574544609,II/328/allwise,"AllWISE===J130443.17-493428.3&-c=196.1798763 -49.5745446,eq=J200",241960.0,0.00037,5.1e-05,2MASS:J
196.184018373,-49.573474705,II/328/allwise,"AllWISE===J130444.16-493424.5&-c=196.1840184 -49.5734747,eq=J200",13571.0,0.00243,0.00068,WISE:W4
196.184018373,-49.573474705,II/328/allwise,"AllWISE===J130444.16-493424.5&-c=196.1840184 -49.5734747,eq=J200",25934.0,0.000895,9.7e-05,WISE:W3
196.184018373,-49.573474705,II/328/allwise,"AllWISE===J130444.16-493424.5&-c=196.1840184 -49.5734747,eq=J200",65172.0,0.000107,1.3e-05,WISE:W2
196.184018373,-49.573474705,II/328/allwise,"AllWISE===J130444.16-493424.5&-c=196.1840184 -49.5734747,eq=J200",89490.0,0.000283,1.1e-05,WISE:W1
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",13571.0,0.00338,,WISE:W4
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",25934.0,0.000327,0.000115,WISE:W3
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",65172.0,0.000273,1.4e-05,WISE:W2
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",89490.0,0.000541,1.8e-05,WISE:W1
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",138550.0,0.000847,8.9e-05,2MASS:Ks
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",181750.0,0.00104,7e-05,2MASS:H
196.173451424,-49.563720584,II/328/allwise,"AllWISE===J130441.62-493349.3&-c=196.1734514 -49.5637206,eq=J200",241960.0,0.000878,5.7e-05,2MASS:J
196.19502091,-49.56812,II/336/apass9,"-c=196.195021 -49.568120,eq=J2000&-c.rs=0.004",392660.0,0.00926,0.00049,SDSS:i'
196.19502091,-49.56812,II/336/apass9,"-c=196.195021 -49.568120,eq=J2000&-c.rs=0.004",479900.0,0.00672,0.00021,SDSS:r'
196.19502091,-49.56812,II/336/apass9,"-c=196.195021 -49.568120,eq=J2000&-c.rs=0.004",541430.0,0.00523,0.00035,Johnson:V
196.19502091,-49.56812,II/336/apass9,"-c=196.195021 -49.568120,eq=J2000&-c.rs=0.004",621980.0,0.00355,8e-05,SDSS:g'
196.19502091,-49.56812,II/336/apass9,"-c=196.195021 -49.568120,eq=J2000&-c.rs=0.004",674900.0,0.00257,4e-05,Johnson:B
196.17356399,-49.56393401,II/340/xmmom2_1,recno=3390385,552050.0,6.63e-05,4.5e-06,XMM-OT:V
196.17356399,-49.56393401,II/340/xmmom2_1,recno=3390385,552050.0,6.63e-05,4.5e-06,XMM-OT:V
196.17356399,-49.56393401,II/340/xmmom2_1,recno=3390385,665350.0,2.21e-05,1.7e-06,XMM-OT:B
196.17356399,-49.56393401,II/340/xmmom2_1,recno=3390385,665350.0,2.21e-05,1.7e-06,XMM-OT:B
196.17634962,-49.56412763,II/340/xmmom2_1,recno=3390450,552050.0,2.25e-05,7.1e-06,XMM-OT:V
196.17634962,-49.56412763,II/340/xmmom2_1,recno=3390450,665350.0,3.1e-05,5.2e-06,XMM-OT:B
196.17634962,-49.56412763,II/340/xmmom2_1,recno=3390450,665350.0,3.1e-05,5.2e-06,XMM-OT:B
196.17634962,-49.56412763,II/340/xmmom2_1,recno=3390450,871190.0,1.27e-05,2.8e-06,XMM-OT:U
196.17634962,-49.56412763,II/340/xmmom2_1,recno=3390450,871190.0,1.27e-05,2.8e-06,XMM-OT:U
196.17634962,-49.56412763,II/340/xmmom2_1,recno=3390450,1030900.0,6.17e-06,1.94e-06,XMM-OT:UVW1
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,552050.0,3.86e-05,4.4e-06,XMM-OT:V
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,552050.0,2.02e-05,2.4e-06,XMM-OT:V
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,552050.0,3.86e-05,4.4e-06,XMM-OT:V
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,665350.0,3.41e-05,2.2e-06,XMM-OT:B
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,665350.0,3.41e-05,2.2e-06,XMM-OT:B
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,871190.0,1.07e-05,1e-06,XMM-OT:U
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,871190.0,1.07e-05,1e-06,XMM-OT:U
196.17667437,-49.5642397,II/340/xmmom2_1,recno=3390455,1030900.0,5.54e-06,6.6e-07,XMM-OT:UVW1
196.17741415,-49.56759207,II/340/xmmom2_1,recno=3390478,665350.0,1.27e-05,1.7e-06,XMM-OT:B
196.17741415,-49.56759207,II/340/xmmom2_1,recno=3390478,665350.0,1.27e-05,1.7e-06,XMM-OT:B
196.177892,-49.57143689,II/340/xmmom2_1,recno=3390494,552050.0,4.31e-05,4.5e-06,XMM-OT:V
196.177892,-49.57143689,II/340/xmmom2_1,recno=3390494,552050.0,4.31e-05,4.5e-06,XMM-OT:V
196.177892,-49.57143689,II/340/xmmom2_1,recno=3390494,665350.0,1.76e-05,1.8e-06,XMM-OT:B
196.177892,-49.57143689,II/340/xmmom2_1,recno=3390494,665350.0,1.76e-05,1.8e-06,XMM-OT:B
196.18015074,-49.5702919,II/340/xmmom2_1,recno=3390548,552050.0,3.08e-05,4.3e-06,XMM-OT:V
196.18015074,-49.5702919,II/340/xmmom2_1,recno=3390548,871190.0,9.16e-06,1.08e-06,XMM-OT:U
196.18015074,-49.5702919,II/340/xmmom2_1,recno=3390548,871190.0,9.16e-06,1.08e-06,XMM-OT:U
196.18015074,-49.5702919,II/340/xmmom2_1,recno=3390548,1030900.0,8.46e-06,1.17e-06,XMM-OT:UVW1
196.18314759,-49.56088458,II/340/xmmom2_1,recno=3390617,665350.0,5.25e-05,4.6e-06,XMM-OT:B
196.18314759,-49.56088458,II/340/xmmom2_1,recno=3390617,665350.0,5.25e-05,4.6e-06,XMM-OT:B
196.18314759,-49.56088458,II/340/xmmom2_1,recno=3390617,871190.0,1.52e-05,2.4e-06,XMM-OT:U
196.18314759,-49.56088458,II/340/xmmom2_1,recno=3390617,871190.0,1.52e-05,2.4e-06,XMM-OT:U
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,552050.0,9.24e-05,8.6e-06,XMM-OT:V
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,552050.0,2.02e-05,3e-06,XMM-OT:V
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,552050.0,9.24e-05,8.6e-06,XMM-OT:V
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,665350.0,4.65e-05,3.2e-06,XMM-OT:B
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,665350.0,4.65e-05,3.2e-06,XMM-OT:B
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,871190.0,1.51e-05,1.1e-06,XMM-OT:U
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,871190.0,1.51e-05,1.1e-06,XMM-OT:U
196.18342326,-49.56079999,II/340/xmmom2_1,recno=3390623,1030900.0,5.56e-06,8.3e-07,XMM-OT:UVW1
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,552050.0,0.0015,1e-05,XMM-OT:V
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,552050.0,0.000392,7e-06,XMM-OT:V
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,552050.0,0.0015,1e-05,XMM-OT:V
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,665350.0,0.000841,6e-06,XMM-OT:B
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,665350.0,0.000841,6e-06,XMM-OT:B
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,871190.0,0.000269,3e-06,XMM-OT:U
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,871190.0,0.000269,3e-06,XMM-OT:U
196.18547874,-49.56995523,II/340/xmmom2_1,recno=3390673,1030900.0,0.000108,2e-06,XMM-OT:UVW1
196.18760535,-49.56630496,II/340/xmmom2_1,recno=3390713,665350.0,9.66e-05,8.6e-06,XMM-OT:B
